1,2014_10_12_000000_create_users_table,1
2,2014_10_12_100000_create_password_resets_table,1
3,2019_08_19_000000_create_failed_jobs_table,1
4,2020_09_07_183658_create_designs_table,1
5,2020_09_07_190849_add_fields_to_designs,1
6,2020_09_11_122449_create_jobs_table,1
7,2020_09_14_174553_create_taggable_table,1
8,2020_09_16_170807_create_comments_table,1
9,2020_09_18_095732_create_likes_table,1
10,2020_09_19_072939_add_team_id_to_designs,1
11,2020_09_19_104149_create_teams_table,1
12,2020_09_20_120359_create_invitations_table,1
13,2020_09_21_114511_create_chats_table,1
14,2020_09_21_121717_create_messages_table,1
15,2014_10_12_200000_add_two_factor_columns_to_users_table,2
16,2020_09_30_152552_create_sessions_table,2
